Gene name,Uniprot ID,human PPIs,sum human PPIs,sum human dmis,dN/dS,surface residues (%),disordered residues (%),unmasked disorder residues (%),contact order,temporal class,structural function,picnic score,condensate,Subcellular localization,location label
UL54,P10238,"['Q96SB4', 'H3BLV9', 'P67870', 'Q07021', 'P37198', 'Q9UBU9', 'P84103', 'Q5SRQ6', 'Q9GZV8', 'P61978', 'Q8IYA8']",11,1.0,0.198,78.3132530120482,39.453125,25.0,39.90883721,IE,non-structural,0.7002068301000001,condensate,Nuclear,mono_location
UL48,P06492,"['P51610', 'P24863', 'O00458', 'Q9NX70', 'Q9NVC6', 'O43513', 'Q9ULK4', 'Q96G25']",8,,0.085,58.90985324947589,28.163265306122447,25.541,82.59397344,L,tegument,0.2128956121,not condensate,Cytoplasmic to nuclear,multiple locations
UL45,P10229,['Q96F46'],1,,0.152,67.08860759493672,4.651162790697675,4.375,37.07889908,L,envelope,0.1015121117,not condensate,Cytoplasmic,mono_location
UL42,P10226,"['P19838', 'Q04206', 'P19838-PRO_0000030311']",3,,0.166,73.63834422657952,40.36885245901639,16.216,64.22857143,E,non-structural,0.4893030037,not condensate,Nuclear,mono_location
UL40,P10224,"['Q7L4P6', 'Q7L2Z9', 'O60262', 'O60760', 'Q8WYH8', 'Q8NHQ1', 'Q8IYN2', 'P60022', 'Q96EZ8', 'Q8N0V1', 'Q9Y2G8', 'Q8TF71', 'O60519', 'O75558']",14,,0.064,52.95950155763239,12.941176470588236,8.889,57.85775554,E,non-structural,0.2536159343,not condensate,Cytoplasmic to nuclear,multiple locations
UL27,P10211,"['P0CG48', 'Q7Z4H7']",2,,0.062,72.74881516587678,17.699115044247787,7.865,84.51333564,L,envelope,0.6363529662,condensate,Cytoplasmic,mono_location
UL24,P10208,['Q9Y4K3'],1,,0.125,67.07317073170732,19.33085501858736,9.05,43.77146312,L,non-structural,0.5184446902000001,condensate,Nuclear,mono_location
UL23,P0DTH5,,,,0.193,52.23463687150838,13.031914893617024,10.795,83.79256246,E,tegument,0.3957812794,not condensate,Nuclear to cytoplasmic,multiple locations
UL22,P06477,"['Q96A35', 'P46779', 'Q8WUH6', 'Q9BX68', 'Q8TBF5', 'Q5JUX0', 'P35914', 'P05408', 'Q9BXS6', 'Q92552', 'P55774', 'Q9NRP0', 'Q53RE8', 'Q15772', 'P36955', 'Q9NRS6', 'O95639', 'P56181', 'Q6PDB4', 'Q15382', 'P25398', 'Q9BUL8', 'O75177', 'Q9UBQ5', 'Q8WVF5', 'P0DJI8', 'Q8N998', 'Q16394', 'O14933', 'P15328', 'P08567', 'P49763', 'P52789', 'O76095', 'Q7L5A8', 'Q96FQ6', 'Q9H159', 'O15392', 'Q9NZL4', 'P82980', 'Q9NV23', 'P54920', 'Q96BM0']",43,1.0,0.142,50.76726342710997,7.398568019093078,5.044,60.69872317,L,envelope,0.1901371801,not condensate,Cytoplasmic,mono_location
UL16,P10200,,,,,55.39772727272727,9.383378016085793,9.383,58.17226092,L,tegument,,,Nuclear to cytoplasmic,multiple locations
UL11,P04289,,,,0.22,98.88888888888889,23.958333333333336,24.138,16.18181818,,,0.3144073188,not condensate,Cytoplasmic membrane,mono_location
UL12,P04294,['Q9Y4E8'],1,,0.173,58.31932773109244,27.95527156549521,16.573,93.53020134,E,non-structural,0.4140628732,not condensate,Nuclear,mono_location
UL30,P04293,"['P51610', 'Q9NVP2', 'Q16666']",3,,0.08,51.94132873166522,12.307692307692308,4.758,96.8962212,E,non-structural,0.80174148,condensate,Cytoplasmic,mono_location
UL3,P10187,,,,0.141,81.36363636363636,32.340425531914896,22.396,54.21841542,L,non-structural,0.5337607341,condensate,Nuclear,mono_location
UL29,P04296,"['O75533', 'P12004', 'Q9Y265', 'Q9Y5B9', 'P78527', 'B7ZLQ5', 'P55209', 'Q969G3', 'P51531', 'P54132', 'P27694', 'Q13547', 'O60264', 'P12268', 'P02545', 'P62136', 'Q96ST3', 'Q9Y2M0', 'A7E2E1', 'Q92878', 'Q12873', 'P52701', 'P13010', 'Q9UKL0', 'Q9NPF5', 'Q8TAQ2', 'Q93009', 'A0A2R8YG02', 'O14686', 'Q09028', 'P49959', 'P49736', 'P09874', 'P50402', 'P51532', 'Q15393', 'O60437', 'P35659', 'O14981', 'A0A087WYF9', 'Q96GM5', 'Q9H2P0', 'Q9UMS4', 'O95153', 'P17844', 'Q14683', 'P20585', 'P28370', 'P78347', 'O95602', 'P12956', 'Q13426', 'Q14191', 'Q92922', 'Q16666', 'O60506', 'P43246', 'P38398', 'Q8TEE9', 'Q92769', 'Q86XP3']",61,1.0,0.048,44.375,7.775919732441472,6.841,152.7741878,E,non-structural,0.5305762156,condensate,Nuclear,mono_location
UL28,P10212,"['Q16633', 'Q8ND90', 'Q13547']",3,,0.067,60.78167115902965,11.337579617834397,5.738,90.13714866,,,0.3100862461,not condensate,Cytoplasmic,mono_location
UL26.5,G8HBE0,,,,,,,,,,,,,Nuclear,mono_location
UL26,P10210,"['Q8N9W6', 'Q7Z4H7', 'Q6P1W5']",3,,0.161,78.31125827814569,46.77165354330708,33.878,99.34610123,L,capsid,0.5160074354,condensate,Nuclear,mono_location
US9,P06481,"['Q71SY5', 'Q9NQZ6', 'P62857']",3,,0.11,97.53086419753086,5.555555555555555,3.75,4.0,E,envelope,0.1107330904,not condensate,,
US8A,O09802,,,,0.308,99.33333333333331,50.31446540880504,42.735,4.666666667,,,0.1739572662,not condensate,,
US8,P04488,"['Q9NQZ6', 'P01857', 'Q8N5R6', 'Q9GZV8', 'Q96EY1']",5,,0.201,71.88118811881188,34.0,26.339,79.80650888,L,envelope,0.2577861107,not condensate,,
US7,P06487,,,,0.259,77.34806629834254,37.69230769230769,21.223,50.04588113,L,envelope,0.2397682238,not condensate,,
US6,Q69091,"['Q92956', 'Q15223']",2,,0.166,60.58981233243968,20.81218274111676,14.525,83.39855548,L,envelope,0.2435724251,not condensate,,
US12,P03170,"['Q03519', 'Q03518']",2,,0.262,95.18072289156626,17.045454545454543,0.0,8.410714286,IE,non-structural,0.5258373837,condensate,Pan-cellular,Pan-cellular
US11,P04487,"['B2R4R0', 'P32969', 'P52597', 'P19338', 'P16989', 'P09651', 'P12277', 'B2R4P9', 'P06899', 'Q9UNX3', 'Q9BTM1', 'P84098', 'P46783', 'P18124', 'P62701', 'Q16695', 'P31943', 'P04406', 'Q08170', 'Q96KK5', 'P62753', 'Q7L7L0', 'P05386', 'P62847', 'P08865', 'Q7Z434', 'P62910', 'P46779', 'P23527', 'Q93077', 'Q9H2X6', 'Q8NCM8', 'Q5VTE0', 'O95793', 'P0C0S8', 'Q07020', 'P06733', 'P84243', 'P42766', 'Q9Y3U8', 'P18621', 'P05165', 'Q9HAV7', 'P60866', 'P46777', 'Q9NZI8', 'Q99877', 'P58876', 'P62244', 'P62241', 'P39019', 'P00338', 'P25705', 'Q6NVV1', 'B2R4S9', 'Q9NR30', 'P62280', 'P83731', 'P07195', 'P18077', 'P15880', 'P39023', 'P62861', 'Q969Q0', 'P68431', 'Q9BYX4', 'Q00839', 'A4FTV9', 'B2R4W8', 'P62937', 'B2R491', 'Q5QNW6', 'P63267', 'Q99623', 'P62829', 'A2RUM7', 'Q02543', 'P46778', 'O95786', 'A5A3E0', 'P06748', 'P62424', 'P62266', 'O43390', 'P57053', 'P62750', 'P26196', 'P46781', 'P20671', 'P62805', 'Q9HCC0', 'P05388', 'Q6FI13', 'P11940', 'P46776', 'P55795', 'Q9BQE3', 'P04908', 'A3KPC7', 'Q16778', 'P62899', 'P62913', 'P61353', 'Q02878', 'P62917', 'P36578', 'Q99880', 'P62277', 'Q6S8J3', 'P23396', 'P08238', 'Q9HCE1', 'P49207', 'P62854', 'Q96RQ3', 'P10809', 'Q16666', 'P61513', 'Q92522', 'P62081', 'P61313', 'P30050', 'P05166', 'B0ZBD0', 'P67809', 'Q13243', 'Q13247', 'Q16777', 'P19525', 'Q8N257', 'P61247', 'A2A3R6', 'Q9BQG0', 'Q99879', 'P50914', 'P62269', 'Q08211', 'P22061', 'D2JYH4', 'P46782', 'O60814', 'Q71DI3', 'P61254', 'P68104', 'Q92624', 'P62736', 'P33778', 'P35268', 'P83881', 'P40429', 'Q99878', 'Q8WWM7', 'P62888', 'P49458', 'Q93079', 'P62807', 'P25398', 'Q71U36', 'P62906']",159,,,100.0,12.422360248447204,12.422,4.0,L,tegument,,,,
US10,P06486,"['Q9GZV8', 'O96006', 'Q16666']",3,,0.245,78.37837837837837,42.94871794871795,27.461,41.03129657,E,tegument,0.2039289321,not condensate,,
US1,P04485,"['P17028', 'Q8N8U2', 'Q9NVV9', 'Q96EZ8', 'Q16666', 'Q9NZM5']",6,,0.254,88.75305623471883,65.23809523809524,54.902,32.40882917,IE,non-structural,0.2226761328,not condensate,Nuclear,mono_location
UL9,P10193,"['P51610', 'Q9UK22', 'Q96EY1', 'Q14203', 'A6NMQ1', 'P09884']",6,,0.088,44.25,5.170387779083431,3.361,91.32240964,L,capsid,0.2358632732,not condensate,Nuclear,mono_location
UL8,P10192,,,,0.174,43.42105263157895,0.5333333333333333,0.431,78.9435337,E,non-structural,0.3294640506,not condensate,Nuclear to cytoplasmic,multiple locations
UL7,P10191,"['Q5T7M9', 'P09914', 'Q92478', 'Q9HD23', 'Q8NEY4', 'Q01081', 'Q86VW0', 'Q9Y4K3', 'O60341', 'P62736', 'O14964', 'O00459', 'O14770', 'Q9Y6H6', 'P29992', 'Q8WXF8', 'P10398', 'P34903', 'P48454', 'Q9NS71', 'Q01850', 'P19419', 'Q9BUJ2', 'P07339', 'P04259', 'Q9NRA8', 'P25101', 'Q68DY1', 'P02511']",29,,0.13,51.43884892086332,3.3783783783783785,3.448,53.86792453,L,tegument,0.068248827,not condensate,Pan-cellular,Pan-cellular
UL6,P10190,,,,0.102,68.29652996845425,17.011834319526628,13.841,117.9967727,L,capsid,0.5235807318,condensate,Nuclear to cytoplasmic,multiple locations
UL56,P10240,"['Q15427', 'Q9P1W9', 'Q16666', 'P62304', 'Q9UKT9', 'O00308', 'Q8N4H5', 'O95273', 'Q8N9W6', 'Q9HD26', 'Q9NQZ6', 'Q9BSJ6', 'Q9BYM8', 'Q15007', 'Q8WW12']",15,2.0,0.192,99.0909090909091,43.58974358974359,22.835,16.59340659,L,envelope,0.2711394312,not condensate,Cytoplasmic,mono_location
UL55,P10239,['Q96JM7'],1,,0.113,59.195402298850574,2.6881720430107525,1.13,46.8490566,,,0.1972499043,not condensate,Pan-cellular,Pan-cellular
UL53,P68331,"['O95251', 'P04637', 'Q9H0U9', 'Q8N5R6', 'Q49A26', 'Q9UKT9', 'Q9BRK4']",7,,0.095,64.90066225165563,10.650887573964498,10.976,60.27256637,L,envelope,0.0305097276,not condensate,Pan-cellular,Pan-cellular
UL52,P10236,"['Q9NVP2', 'P51610']",2,,0.099,53.714859437751,11.814744801512289,6.946,92.63970423,E,non-structural,0.4447489232,not condensate,Cytoplasmic to nuclear,multiple locations
UL51,P10235,['Q16666'],1,,0.105,80.0,19.262295081967213,6.283,24.18644068,L,tegument,0.3540650702,not condensate,Pan-cellular,Pan-cellular
UL50,P10234,['Q16666'],1,,0.168,48.80952380952381,13.746630727762804,8.735,87.64500307,E,tegument,0.3411061036,not condensate,Nuclear to cytoplasmic,multiple locations
UL5,P10189,['Q16666'],1,,0.057,48.73341375150784,9.863945578231291,7.558,135.4590522,E,non-structural,0.4241890607,not condensate,Nuclear to cytoplasmic,multiple locations
UL49A,O09800,,,,0.356,97.6470588235294,34.065934065934066,22.642,12.25233645,,,0.1508230422,not condensate,,
UL49,P10233,"['Q7RTU7', 'Q01081', 'Q9H3M7', 'P0DN76', 'P08237', 'Q96B97', 'Q9HAU4', 'Q14289', 'Q8N5U6', 'Q5TAQ9', 'Q5VTL8', 'O43559', 'Q6NXP0']",13,3.0,0.087,91.6083916083916,57.4750830564784,30.065,25.93023256,L,tegument,0.7190645667000001,condensate,Pan-cellular,Pan-cellular
UL47,P10231,"['P57105', 'Q96S65', 'Q15427', 'Q9BYM8', 'Q5VSY0', 'Q16666']",6,,0.135,48.35164835164835,21.78932178932179,13.889,124.9937523,L,tegument,0.4805937823,not condensate,Nuclear,mono_location
UL46,P10230,"['Q15427', 'Q96S65', 'Q15233', 'P62258', 'Q04917', 'Q9UPY8', 'P01100', 'Q9Y2W2', 'P31946', 'Q9H000', 'Q16621', 'Q16666', 'P63172', 'Q8IUH3', 'Q9Y6K9', 'O43805', 'P27348', 'Q5D1E8', 'Q9H9H4', 'Q9NX57', 'P61981', 'Q9BUZ4', 'P98066', 'Q5JR59', 'P55198', 'Q12933']",26,5.0,0.18,69.24198250728864,41.364902506963794,31.707,89.48506744,L,tegument,0.3175469037,not condensate,Cytoplasmic,mono_location
UL44,P10228,"['Q9HCD5', 'Q14576', 'Q12926', 'P10914', 'P01024', 'Q9BQ66', 'Q9Y3Q8', 'Q99962', 'P15531']",9,,0.216,68.9727463312369,23.28767123287671,13.27,44.30204342,L,envelope,0.4355813794,not condensate,Pan-cellular,Pan-cellular
UL43,P10227,"['O15162', 'P07307', 'Q9NRY6', 'Q9BQ66']",4,,0.238,57.14285714285714,21.82254196642685,10.398,79.45951417,,,0.079247268,not condensate,Cytoplasmic,mono_location
US5,P06480,"['P48201', 'O95295', 'P00846']",3,,0.4429999999999999,96.25,22.82608695652174,14.286,14.42857143,,,0.0235301313,not condensate,,
US4,P06484,"['P62249', 'P68104', 'O14654', 'O14734', 'P07900', 'P49368', 'Q06830', 'Q9BUJ2', 'P07437', 'P50990', 'P24666', 'Q08380', 'Q6NSJ2', 'P55795', 'P05141', 'P08238', 'P12236', 'P31943', 'P50991', 'P62269', 'P78371', 'Q8NF91', 'Q05639', 'P23396', 'Q13162', 'P55072', 'Q16543', 'P40227', 'P17987']",29,,,97.30941704035877,43.69747899159664,43.697,35.47169811,,,,,,
US3,P04413,"['Q16666', 'Q13162', 'P50991', 'Q08380', 'O14654', 'P31943', 'P62249', 'P78371', 'P50990', 'P07437', 'O43561', 'P55072', 'P68104', 'P40227', 'P62269', 'Q16543', 'P55795', 'P17987', 'P07900', 'P23396', 'O14734', 'P24666', 'Q05639', 'Q9BUJ2', 'P49368', 'Q6NSJ2', 'P12236', 'P05141', 'P08238', 'Q5VTE0', 'Q8NF91', 'Q06830']",32,1.0,0.153,61.30434782608696,27.23492723492724,16.746,40.52476415,E,tegument,0.6138616101000001,condensate,,
US2,P06485,"['Q16666', 'P17980', 'P55072']",3,,0.134,60.51660516605166,18.55670103092784,6.557,61.57253385,L,tegument,0.0818397881,not condensate,,
RL1,P36313,"['P07437', 'P62829', 'Q71UM5', 'Q9UHD2', 'P62136', 'P18621', 'D2JYH4', 'P42677', 'P63267', 'P62736', 'Q14457', 'P62805', 'Q9BQE3', 'P12036', 'P62269', 'B2R4R0', 'Q71U36']",17,,,97.8902953586498,23.790322580645164,23.79,16.13736264,,,,,Cytoplasmic,mono_location
UL1,P10185,['Q16666'],1,,0.198,79.04761904761905,29.017857142857142,14.535,44.4034188,,,0.2635655876,not condensate,Cytoplasmic to nuclear,multiple locations
RS1,P08392,"['P63165', 'P55854', 'P35268', 'P61956', 'O75928', 'P29590', 'Q9UER7', 'P23497']",8,,,68.69983948635634,35.51617873651772,35.516,60.16884448,IE,tegument,,,Nuclear,mono_location
UL17,P10201,"['Q9UKT9', 'Q8IZ63', 'Q15427', 'O14770']",4,,,55.38461538461539,14.082503556187769,14.083,95.01337087,L,capsid,,,Pan-cellular,Pan-cellular
UL15,P04295,['Q13137'],1,,,53.59765051395007,6.802721088435375,6.803,54.79108723,,,,,Nuclear,mono_location
UL14,P04291,['Q16666'],1,,0.226,91.98113207547168,24.200913242009133,18.905,11.07909605,L,tegument,0.5618816741,condensate,Pan-cellular,Pan-cellular
UL13,P04290,['Q16666'],1,,0.129,55.30612244897959,21.23552123552124,18.405,59.88521493,,,0.4935200613,not condensate,Cytoplasmic,mono_location
UL10,P04288,"['Q969E8', 'Q99750', 'P21673', 'Q969F0', 'Q9BRK4', 'Q96IT1', 'P41240', 'O43865', 'Q8N5R6', 'Q96BA8', 'Q16666', 'Q86SE5']",12,1.0,0.142,62.117647058823536,26.6384778012685,19.294,49.39864407,L,envelope,0.1461464173,not condensate,Pan-cellular,Pan-cellular
UL25,P10209,"['Q14203', 'Q01484', 'Q9Y287', 'Q7Z4H7', 'Q16666', 'Q96FN5', 'H0YL14', 'P62826']",8,,0.068,57.63636363636364,8.448275862068966,5.861,95.1539756,L,capsid,0.530230905,condensate,Cytoplasmic to nuclear,multiple locations
UL21,P10205,"['Q8NFH5', 'Q9NWS9', 'Q16666', 'Q12926', 'Q14576', 'P13056']",6,,0.108,52.760736196319016,15.514018691588785,13.926,58.90688073,L,tegument,0.5144586324,condensate,Pan-cellular,Pan-cellular
UL20,P10204,"['P16152', 'O95990', 'O15503', 'Q8N682', 'Q99731', 'P40616', 'O43557', 'P62263', 'P19652', 'P08708', 'Q8WVX3', 'P31260', 'P15328', 'Q9Y4P9', 'P61769', 'P14555', 'Q63ZY6', 'P56378', 'Q12893', 'O95989', 'Q9NRW1', 'P0DPB5', 'Q9C005', 'Q96MD7', 'Q6ZP80', 'P26641', 'O75909', 'Q9BWG6', 'Q16864', 'P14210', 'P05114', 'Q5SW96', 'Q15661', 'O00585', 'O75828', 'P30536', 'P35372', 'Q14512', 'Q8TBM7', 'P06028', 'Q13432', 'P13164', 'Q16774', 'Q99541', 'O43739', 'Q01844', 'Q7L8A9', 'P49458', 'P31151', 'Q6UWN8', 'Q53RE8', 'O14807', 'Q02750', 'Q92882', 'Q4J6C6', 'Q9H813', 'P36382', 'P63241', 'Q9NXF8', 'Q8TBQ9', 'Q96QB4', 'P14770', 'Q8TC12', 'Q93065', 'P69892']",65,1.0,0.124,70.3883495145631,17.117117117117118,16.364,30.2081448,,,0.0297306672,not condensate,Cytoplasmic to nuclear,multiple locations
UL2,P10186,"['Q9Y5F6', 'Q13363', 'P56545']",3,2.0,0.077,65.39682539682539,27.54491017964072,15.129,45.76416819,E,non-structural,0.2804200254,not condensate,Nuclear,mono_location
UL19,P06491,['Q15427'],1,,0.038,42.54317111459969,0.2183406113537117,0.219,223.2715743,L,capsid,0.4660979537,not condensate,Cytoplasmic to nuclear,multiple locations
UL18,P10202,,,,0.062,60.95890410958904,1.257861635220126,1.258,59.51912124,L,capsid,0.1310171951,not condensate,Pan-cellular,Pan-cellular
UL41,P10225,"['O95816', 'P19474', 'Q14240', 'P07437', 'O14782', 'Q08380', 'Q15056']",7,,0.077,57.7922077922078,22.9038854805726,15.576,127.7507804,L,tegument,0.4023231546,not condensate,Cytoplasmic,mono_location
UL4,P10188,,,,0.144,59.47368421052632,24.12060301507537,19.681,40.00250941,L,tegument,0.2906427377,not condensate,Cytoplasmic,mono_location
UL39,P08543,"['Q16666', 'P63167', 'Q96FJ2', 'P43360']",4,,0.13,53.63128491620112,29.63940193491645,18.397,80.46420824,E,non-structural,0.5940701545,condensate,Cytoplasmic,mono_location
UL38,P32888,"['Q5JR59', 'O95273', 'O94776', 'Q14576', 'Q08379', 'Q8ND90', 'Q9Y6K9', 'Q9GZV8', 'Q16666', 'Q13547']",10,,0.104,61.59090909090909,14.408602150537634,12.332,63.1558209,L,capsid,0.2711291954,not condensate,Nuclear,mono_location
UL37,P10221,"['Q9NYJ8', 'Q15750', 'P49116', 'Q9Y4K3', 'A8K6K3', 'P51617']",6,1.0,0.08,54.588910133843214,12.555654496883347,9.108,66.28894416,L,tegument,0.2729311541,not condensate,Cytoplasmic to nuclear,multiple locations
UL36,P10220,"['Q9BQ66', 'Q16666', 'Q99816', 'Q15843', 'O14964', 'P0CG48', 'O95273']",7,,0.184,,,,,L,tegument,,,Nuclear to cytoplasmic,multiple locations
UL35,P10219,"['P63172', 'Q9UPY8', 'P43355', 'P51808']",4,,0.099,78.30188679245283,11.607142857142858,10.811,17.68444444,L,capsid,0.4079011124,not condensate,Pan-cellular,Pan-cellular
UL34,P10218,"['Q8ND90', 'Q8NHQ1', 'Q08379', 'Q7L4P6', 'O95273', 'O15162', 'P50402', 'Q13137', 'Q14525', 'P02545', 'Q969F0']",11,,0.098,68.44106463878326,18.181818181818183,11.864,31.3227459,L,tegument,0.2489291908,not condensate,Cytoplasmic,mono_location
UL33,P10217,"['Q9H0A8', 'Q8N6Y0', 'Q96IJ6', 'P0C7W6']",4,,0.203,85.6,10.0,8.871,11.34686347,,,0.4645546731,not condensate,Pan-cellular,Pan-cellular
UL32,P10216,,,,0.1169999999999999,47.61061946902655,12.583892617449663,7.286,105.7924181,L,non-structural,0.343592356,not condensate,Cytoplasmic to nuclear,multiple locations
UL31,P10215,"['Q16666', 'Q06609', 'Q68G74', 'P02545', 'Q15654']",5,,0.092,63.013698630136986,13.398692810457517,10.884,48.64190981,L,tegument,0.2443886421,not condensate,Nuclear,mono_location
