viral_uniprot,prot_name,motif_name,Human HSV2,Human HSV1,Chimp HSV1,Macacque HSV1,Baboon HSV2,Grivet HSV2,squirrel monkey HSV1
P04288,UL10,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04288,UL10,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04288,UL10,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04288,UL10,DOC_WW_Pin1_4,1,1,1,0,0,1,1
P04288,UL10,LIG_FHA_1,1,1,1,1,1,1,1
P04288,UL10,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P04288,UL10,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P04288,UL10,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04288,UL10,MOD_CK1_1,1,1,1,1,1,1,1
P04288,UL10,MOD_CK2_1,1,1,1,1,1,1,1
P04288,UL10,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04288,UL10,MOD_GSK3_1,1,1,1,1,1,1,1
P04288,UL10,MOD_NEK2_1,1,1,1,1,1,1,1
P04288,UL10,MOD_N-GLC_1,1,1,1,1,1,1,1
P04288,UL10,MOD_ProDKin_1,1,1,1,0,0,1,1
P04288,UL10,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P04288,UL10,TRG_ER_diArg_1,1,1,1,1,1,1,1
P04288,UL10,TRG_Pf-PMV_PEXEL_1,0,1,0,0,0,0,0
P04290,UL13,CLV_C14_Caspase3-7,0,1,0,0,0,0,1
P04290,UL13,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04290,UL13,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04290,UL13,CLV_PCSK_PC7_1,1,1,1,1,1,1,1
P04290,UL13,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04290,UL13,DEG_Nend_UBRbox_2,1,1,1,1,1,1,1
P04290,UL13,DOC_CKS1_1,1,1,1,1,1,1,1
P04290,UL13,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04290,UL13,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04290,UL13,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P04290,UL13,LIG_Pex14_1,1,1,1,0,0,0,0
P04290,UL13,LIG_SH2_SRC,1,1,1,0,0,0,0
P04290,UL13,LIG_SH2_STAT5,1,1,1,1,1,1,1
P04290,UL13,LIG_SH3_1,1,1,1,0,0,0,0
P04290,UL13,LIG_SH3_3,1,1,1,1,1,1,1
P04290,UL13,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04290,UL13,MOD_CK1_1,1,1,1,1,1,1,1
P04290,UL13,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04290,UL13,MOD_GSK3_1,1,1,1,1,1,1,1
P04290,UL13,MOD_NEK2_1,1,1,1,1,1,1,1
P04290,UL13,MOD_N-GLC_1,1,1,1,1,1,1,1
P04290,UL13,MOD_PKA_2,1,1,1,1,1,1,1
P04290,UL13,MOD_Plk_4,1,1,1,1,1,1,1
P04290,UL13,MOD_ProDKin_1,1,1,1,1,1,1,1
P04290,UL13,TRG_ER_diArg_1,1,1,1,1,1,1,1
P04291,UL14,DEG_SCF_FBW7_1,0,1,0,0,0,0,0
P04291,UL14,DOC_ANK_TNKS_1,1,1,1,0,0,0,0
P04291,UL14,DOC_USP7_MATH_1,1,1,1,1,1,1,0
P04291,UL14,DOC_WW_Pin1_4,1,1,1,0,0,0,1
P04291,UL14,LIG_SH2_STAT5,1,1,1,0,1,1,1
P04291,UL14,LIG_SH3_3,1,1,1,1,1,1,1
P04291,UL14,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04291,UL14,MOD_CK1_1,1,1,1,1,1,1,1
P04291,UL14,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04291,UL14,MOD_GSK3_1,1,1,1,1,1,1,0
P04291,UL14,MOD_ProDKin_1,1,1,1,0,0,0,1
P04293,UL30,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04293,UL30,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P04293,UL30,DEG_Nend_Nbox_1,1,1,1,0,0,0,0
P04293,UL30,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P04293,UL30,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04293,UL30,LIG_BRCT_BRCA1_1,1,1,1,1,0,1,1
P04293,UL30,LIG_IBAR_NPY_1,0,1,1,1,1,1,1
P04293,UL30,LIG_LIR_Apic_2,1,1,1,1,1,1,1
P04293,UL30,LIG_MLH1_MIPbox_1,1,1,1,1,0,0,0
P04293,UL30,LIG_MYND_1,0,1,1,0,0,0,0
P04293,UL30,LIG_PDZ_Class_1,1,1,1,1,1,1,0
P04293,UL30,LIG_SH2_STAT5,1,1,1,1,1,1,1
P04293,UL30,LIG_SH3_3,1,1,1,1,1,1,1
P04293,UL30,LIG_TRAF2_1,1,1,1,1,1,1,1
P04293,UL30,LIG_TRAF6_MATH_1,0,1,0,1,1,1,0
P04293,UL30,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04293,UL30,MOD_CDC14_SPxK_1,1,1,1,0,0,0,1
P04293,UL30,MOD_CDK_SPxK_1,1,1,1,0,0,0,1
P04293,UL30,MOD_CDK_SPxxK_3,1,1,1,1,1,1,1
P04293,UL30,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04293,UL30,MOD_PIKK_1,1,1,1,1,0,0,0
P04293,UL30,MOD_PKA_2,1,1,1,1,1,1,1
P04293,UL30,MOD_ProDKin_1,1,1,1,1,1,1,1
P04294,UL12,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04294,UL12,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04294,UL12,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P04294,UL12,CLV_PCSK_PC7_1,0,1,0,1,1,1,0
P04294,UL12,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04294,UL12,DEG_Nend_UBRbox_2,0,1,0,0,0,0,0
P04294,UL12,DEG_SPOP_SBC_1,1,1,1,0,0,0,0
P04294,UL12,DOC_CKS1_1,1,1,1,1,1,1,1
P04294,UL12,DOC_MAPK_gen_1,1,1,1,1,1,1,1
P04294,UL12,DOC_MAPK_JIP1_4,1,1,1,1,1,1,0
P04294,UL12,DOC_PP2B_LxvP_1,0,1,0,0,1,0,1
P04294,UL12,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P04294,UL12,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04294,UL12,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04294,UL12,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P04294,UL12,LIG_14-3-3_CterR_2,1,1,1,0,0,0,0
P04294,UL12,LIG_APCC_ABBAyCdc20_2,0,1,0,1,1,1,0
P04294,UL12,LIG_BIR_III_2,0,1,0,1,1,1,0
P04294,UL12,LIG_BIR_III_4,0,1,0,1,1,1,0
P04294,UL12,LIG_EVH1_1,0,1,0,0,0,1,0
P04294,UL12,LIG_FHA_1,1,1,1,1,1,1,1
P04294,UL12,LIG_FHA_2,0,1,1,1,1,1,0
P04294,UL12,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P04294,UL12,LIG_NRP_CendR_1,1,1,1,0,0,0,0
P04294,UL12,LIG_SH3_1,1,1,1,1,1,1,1
P04294,UL12,LIG_SH3_2,1,1,1,1,1,1,0
P04294,UL12,LIG_SH3_3,1,1,1,1,1,1,1
P04294,UL12,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04294,UL12,LIG_WW_3,1,1,1,0,0,0,0
P04294,UL12,MOD_CDC14_SPxK_1,1,1,1,1,1,1,0
P04294,UL12,MOD_CDK_SPK_2,0,1,0,1,1,1,1
P04294,UL12,MOD_CDK_SPxK_1,1,1,1,1,1,1,1
P04294,UL12,MOD_CDK_SPxxK_3,1,1,0,1,0,1,1
P04294,UL12,MOD_CK1_1,1,1,1,1,1,1,1
P04294,UL12,MOD_CK2_1,1,1,1,1,1,1,1
P04294,UL12,MOD_DYRK1A_RPxSP_1,1,1,1,1,1,1,0
P04294,UL12,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04294,UL12,MOD_GSK3_1,1,1,1,1,1,1,1
P04294,UL12,MOD_NEK2_1,1,1,1,1,1,1,1
P04294,UL12,MOD_PKB_1,1,1,1,1,1,0,1
P04294,UL12,MOD_Plk_1,1,1,1,1,1,1,1
P04294,UL12,MOD_ProDKin_1,1,1,1,1,1,1,1
P04294,UL12,MOD_SUMO_rev_2,0,1,0,1,1,1,0
P04294,UL12,TRG_ER_diArg_1,1,1,1,1,1,1,1
P04294,UL12,TRG_NLS_Bipartite_1,1,1,0,0,0,0,0
P04294,UL12,TRG_NLS_MonoCore_2,1,1,0,0,1,1,1
P04294,UL12,TRG_NLS_MonoExtC_3,1,1,0,1,1,1,0
P04294,UL12,TRG_NLS_MonoExtN_4,1,1,0,1,1,1,1
P04295,UL15,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04295,UL15,DEG_Nend_Nbox_1,1,1,1,1,1,1,1
P04295,UL15,DOC_PP1_RVXF_1,1,1,1,1,1,1,1
P04295,UL15,LIG_14-3-3_CterR_2,1,1,0,0,0,0,0
P04295,UL15,LIG_FHA_1,1,1,1,1,1,1,1
P04295,UL15,LIG_FHA_2,1,1,1,1,1,1,1
P04295,UL15,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04295,UL15,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04295,UL15,MOD_GSK3_1,1,1,1,1,1,1,1
P04295,UL15,MOD_PKA_2,1,1,1,1,1,1,1
P04295,UL15,MOD_SUMO_for_1,1,1,1,1,1,1,1
P04296,UL29,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04296,UL29,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04296,UL29,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P04296,UL29,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04296,UL29,DEG_Nend_UBRbox_2,1,1,1,1,1,1,1
P04296,UL29,DOC_MAPK_gen_1,1,1,1,1,1,1,1
P04296,UL29,DOC_MAPK_MEF2A_6,1,1,1,1,1,1,1
P04296,UL29,DOC_MAPK_NFAT4_5,1,1,1,1,1,1,1
P04296,UL29,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P04296,UL29,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04296,UL29,LIG_AP2alpha_2,1,1,1,1,1,1,0
P04296,UL29,LIG_LIR_Apic_2,1,1,1,1,1,1,1
P04296,UL29,LIG_PDZ_Class_3,1,1,1,1,1,1,1
P04296,UL29,LIG_SH3_3,1,1,1,1,1,1,1
P04296,UL29,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04296,UL29,MOD_CDK_SPK_2,0,1,0,1,1,0,1
P04296,UL29,MOD_Cter_Amidation,0,1,0,0,0,0,0
P04296,UL29,MOD_N-GLC_1,1,1,1,1,1,1,1
P04296,UL29,MOD_Plk_1,1,1,1,1,1,1,1
P04296,UL29,MOD_ProDKin_1,1,1,1,1,1,1,1
P04413,US3,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04413,US3,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04413,US3,DEG_SCF_FBW7_1,0,1,0,0,0,0,0
P04413,US3,DOC_CKS1_1,1,1,1,1,1,1,0
P04413,US3,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P04413,US3,DOC_PP4_FxxP_1,1,1,1,1,1,1,0
P04413,US3,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04413,US3,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04413,US3,LIG_BIR_II_1,1,1,1,1,1,1,1
P04413,US3,LIG_BIR_III_4,1,1,1,0,0,0,0
P04413,US3,LIG_BRCT_BRCA1_1,1,1,1,0,0,0,1
P04413,US3,LIG_FHA_1,1,1,1,1,1,1,1
P04413,US3,LIG_FHA_2,1,1,1,1,1,1,1
P04413,US3,LIG_PTB_Phospho_1,0,1,0,0,0,0,0
P04413,US3,LIG_SH2_NCK_1,1,1,1,0,0,1,1
P04413,US3,LIG_SH2_STAP1,1,1,1,1,1,1,1
P04413,US3,LIG_SH2_STAT3,0,1,0,1,1,1,0
P04413,US3,LIG_SH2_STAT5,1,1,1,1,1,1,1
P04413,US3,LIG_SH3_1,1,1,1,0,0,1,0
P04413,US3,LIG_SH3_3,1,1,1,1,1,1,1
P04413,US3,LIG_TRAF6_MATH_1,1,1,1,0,1,1,0
P04413,US3,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04413,US3,MOD_CDK_SPK_2,0,1,0,0,0,0,0
P04413,US3,MOD_CK2_1,1,1,1,1,1,1,1
P04413,US3,MOD_Cter_Amidation,0,1,0,0,0,0,1
P04413,US3,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04413,US3,MOD_GSK3_1,1,1,1,1,1,1,1
P04413,US3,MOD_PKA_1,0,1,0,1,1,1,1
P04413,US3,MOD_PKA_2,1,1,1,1,1,1,1
P04413,US3,MOD_ProDKin_1,1,1,1,1,1,1,1
P04413,US3,MOD_SUMO_rev_2,1,1,1,1,1,1,0
P04413,US3,TRG_Cilium_RVxP_2,0,1,0,1,0,0,0
P04413,US3,TRG_DiLeu_BaLyEn_6,1,1,1,1,1,1,0
P04413,US3,TRG_ER_diArg_1,1,1,1,1,1,1,1
P04485,US1,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P04485,US1,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04485,US1,CLV_PCSK_FUR_1,1,1,1,1,1,1,1
P04485,US1,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04485,US1,CLV_PCSK_PC1ET2_1,1,1,1,1,0,0,1
P04485,US1,CLV_PCSK_PC7_1,1,1,0,0,0,0,0
P04485,US1,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04485,US1,DEG_SPOP_SBC_1,1,1,1,1,1,1,1
P04485,US1,DOC_CKS1_1,1,1,1,1,0,0,0
P04485,US1,DOC_MAPK_gen_1,1,1,1,1,1,1,1
P04485,US1,DOC_MAPK_MEF2A_6,1,1,1,1,1,1,1
P04485,US1,DOC_MAPK_RevD_3,0,1,0,0,0,0,0
P04485,US1,DOC_PP4_FxxP_1,1,1,1,0,0,1,0
P04485,US1,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04485,US1,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04485,US1,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P04485,US1,LIG_BIR_II_1,1,1,1,0,0,0,0
P04485,US1,LIG_BRCT_BRCA1_1,0,1,0,1,0,0,0
P04485,US1,LIG_FHA_1,1,1,1,1,1,1,1
P04485,US1,LIG_FHA_2,1,1,1,1,1,1,0
P04485,US1,LIG_LIR_Apic_2,1,1,1,0,0,0,0
P04485,US1,LIG_LIR_Gen_1,0,1,0,1,1,1,0
P04485,US1,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P04485,US1,LIG_SH2_NCK_1,0,1,0,0,0,0,0
P04485,US1,LIG_SH2_SRC,0,1,0,0,0,0,0
P04485,US1,LIG_SH3_1,1,1,1,0,1,0,0
P04485,US1,LIG_SH3_2,0,1,1,0,0,0,0
P04485,US1,LIG_SH3_3,1,1,1,1,1,1,0
P04485,US1,LIG_SUMO_SIM_par_1,0,1,0,0,0,0,0
P04485,US1,LIG_TRAF2_1,1,1,1,0,1,1,0
P04485,US1,LIG_TRAF4_MATH_1,1,1,1,1,1,1,0
P04485,US1,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04485,US1,LIG_WW_3,1,1,0,0,0,0,0
P04485,US1,MOD_CDC14_SPxK_1,1,1,1,1,1,1,1
P04485,US1,MOD_CDK_SPxK_1,1,1,1,1,1,1,1
P04485,US1,MOD_CDK_SPxxK_3,1,1,1,1,1,1,1
P04485,US1,MOD_CK1_1,1,1,1,1,1,1,1
P04485,US1,MOD_CK2_1,1,1,1,1,1,1,1
P04485,US1,MOD_Cter_Amidation,1,1,1,0,1,0,1
P04485,US1,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04485,US1,MOD_GSK3_1,1,1,1,1,1,1,1
P04485,US1,MOD_NEK2_1,1,1,1,1,1,1,1
P04485,US1,MOD_PIKK_1,1,1,1,1,1,1,1
P04485,US1,MOD_PKA_1,0,1,0,0,1,1,1
P04485,US1,MOD_PKA_2,1,1,1,1,1,1,1
P04485,US1,MOD_Plk_1,1,1,1,1,1,1,1
P04485,US1,MOD_Plk_2-3,1,1,1,1,1,1,1
P04485,US1,MOD_Plk_4,1,1,1,1,1,1,1
P04485,US1,MOD_ProDKin_1,1,1,1,1,1,1,1
P04485,US1,MOD_SUMO_rev_2,1,1,0,0,0,0,0
P04485,US1,TRG_ENDOCYTIC_2,0,1,0,0,0,0,0
P04485,US1,TRG_ER_diArg_1,1,1,1,1,1,1,1
P04485,US1,TRG_NLS_Bipartite_1,0,1,0,0,0,0,0
P04485,US1,TRG_NLS_MonoCore_2,1,1,1,0,0,0,1
P04485,US1,TRG_NLS_MonoExtC_3,1,1,1,1,0,0,1
P04485,US1,TRG_NLS_MonoExtN_4,1,1,1,1,0,0,1
P04485,US1,TRG_Pf-PMV_PEXEL_1,1,1,1,1,1,1,1
P04488,US8,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P04488,US8,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P04488,US8,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P04488,US8,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P04488,US8,DEG_Nend_UBRbox_2,0,1,0,0,0,0,0
P04488,US8,DEG_SCF_FBW7_1,0,1,0,0,0,0,0
P04488,US8,DOC_CKS1_1,1,1,1,1,0,0,1
P04488,US8,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P04488,US8,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P04488,US8,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P04488,US8,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P04488,US8,LIG_BRCT_BRCA1_1,1,1,1,0,0,0,1
P04488,US8,LIG_FHA_1,1,1,1,1,1,1,1
P04488,US8,LIG_FHA_2,1,1,1,1,1,1,1
P04488,US8,LIG_GSK3_LRP6_1,0,1,0,0,0,0,0
P04488,US8,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P04488,US8,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P04488,US8,LIG_MYND_1,0,1,0,0,0,0,0
P04488,US8,LIG_PTAP_UEV_1,1,1,1,0,0,0,0
P04488,US8,LIG_SH2_NCK_1,1,1,1,0,0,0,0
P04488,US8,LIG_SH2_PTP2,1,1,1,1,1,1,0
P04488,US8,LIG_SH2_STAT5,1,1,1,1,1,1,1
P04488,US8,LIG_SH3_1,1,1,0,1,1,1,0
P04488,US8,LIG_SH3_2,1,1,0,1,1,1,0
P04488,US8,LIG_SH3_3,1,1,1,1,1,1,1
P04488,US8,LIG_SH3_CIN85_PxpxPR_1,0,1,0,0,1,0,1
P04488,US8,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P04488,US8,LIG_WRC_WIRS_1,1,1,1,1,1,1,1
P04488,US8,LIG_WW_3,1,1,1,1,1,1,0
P04488,US8,MOD_CDK_SPK_2,0,1,0,0,0,1,1
P04488,US8,MOD_CK1_1,1,1,1,1,1,1,1
P04488,US8,MOD_CK2_1,1,1,1,0,0,1,1
P04488,US8,MOD_DYRK1A_RPxSP_1,1,1,1,0,0,0,1
P04488,US8,MOD_GlcNHglycan,1,1,1,1,1,1,1
P04488,US8,MOD_GSK3_1,1,1,1,1,1,1,1
P04488,US8,MOD_N-GLC_1,1,1,1,1,1,1,1
P04488,US8,MOD_PIKK_1,1,1,1,1,1,1,0
P04488,US8,MOD_PKA_1,1,1,1,1,1,1,0
P04488,US8,MOD_PKA_2,1,1,1,1,1,1,1
P04488,US8,MOD_Plk_1,1,1,1,1,1,1,1
P04488,US8,MOD_Plk_2-3,1,1,1,1,1,1,1
P04488,US8,MOD_Plk_4,1,1,1,1,1,1,1
P04488,US8,MOD_ProDKin_1,1,1,1,1,1,1,1
P04488,US8,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P04488,US8,TRG_ER_diArg_1,1,1,1,1,1,1,1
P06477,UL22,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P06477,UL22,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P06477,UL22,DOC_CYCLIN_yClb1_LxF_4,0,1,0,0,0,0,0
P06477,UL22,LIG_AP2alpha_2,1,1,1,0,0,0,0
P06477,UL22,LIG_deltaCOP1_diTrp_1,1,1,1,1,1,1,0
P06477,UL22,LIG_FHA_2,1,1,1,1,1,1,1
P06477,UL22,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P06480,US5,DOC_WW_Pin1_4,0,1,0,1,1,1,1
P06480,US5,LIG_FHA_1,1,1,1,1,0,1,1
P06480,US5,LIG_PDZ_Class_2,0,1,0,1,1,1,0
P06480,US5,LIG_SH3_3,1,1,1,1,1,1,1
P06480,US5,MOD_GSK3_1,1,1,1,1,1,1,1
P06480,US5,MOD_N-GLC_1,1,1,1,1,1,1,1
P06480,US5,MOD_ProDKin_1,0,1,0,1,1,1,1
P06484,US4,CLV_C14_Caspase3-7,1,1,0,0,0,1,0
P06484,US4,DEG_SCF_FBW7_1,1,1,1,1,1,0,1
P06484,US4,DEG_SPOP_SBC_1,1,1,1,1,0,0,0
P06484,US4,DOC_CKS1_1,1,1,1,1,1,1,0
P06484,US4,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P06484,US4,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P06484,US4,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P06484,US4,LIG_FHA_1,1,1,1,1,1,1,0
P06484,US4,LIG_FHA_2,1,1,1,1,1,1,0
P06484,US4,LIG_SH3_3,1,1,1,1,1,1,1
P06484,US4,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P06484,US4,MOD_CDC14_SPxK_1,0,1,0,0,0,0,0
P06484,US4,MOD_CDK_SPxK_1,0,1,0,1,0,0,0
P06484,US4,MOD_CK1_1,1,1,1,1,1,1,1
P06484,US4,MOD_DYRK1A_RPxSP_1,1,1,1,1,1,1,0
P06484,US4,MOD_GlcNHglycan,1,1,1,1,1,1,1
P06484,US4,MOD_GSK3_1,1,1,1,1,1,1,1
P06484,US4,MOD_NEK2_1,1,1,1,1,1,1,1
P06484,US4,MOD_N-GLC_1,1,1,1,1,1,1,0
P06484,US4,MOD_PIKK_1,1,1,1,1,0,1,0
P06484,US4,MOD_PKA_2,1,1,1,1,1,1,1
P06484,US4,MOD_ProDKin_1,1,1,1,1,1,1,1
P06485,US2,DEG_APCC_DBOX_1,1,1,1,1,1,1,0
P06485,US2,DEG_SPOP_SBC_1,1,1,1,0,0,0,0
P06485,US2,DOC_CKS1_1,1,1,1,1,1,1,1
P06485,US2,DOC_PP2B_PxIxI_1,0,1,0,0,0,0,0
P06485,US2,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P06485,US2,LIG_ANK_PxLPxL_1,0,1,0,0,0,0,0
P06485,US2,LIG_FHA_1,1,1,1,1,1,1,1
P06485,US2,LIG_PDZ_Class_1,1,1,1,0,0,0,0
P06485,US2,LIG_SH3_1,0,1,0,0,0,1,0
P06485,US2,LIG_SH3_2,0,1,0,0,1,0,1
P06485,US2,LIG_SH3_3,1,1,1,1,1,1,1
P06485,US2,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P06485,US2,MOD_CDC14_SPxK_1,0,1,0,0,0,0,1
P06485,US2,MOD_CDK_SPxK_1,0,1,0,1,0,0,1
P06485,US2,MOD_ProDKin_1,1,1,1,1,1,1,1
P06485,US2,TRG_DiLeu_LyEn_5,0,1,0,0,0,0,0
P06485,US2,TRG_ER_diArg_1,1,1,1,1,1,1,1
P06491,UL19,LIG_BIR_II_1,1,1,1,1,1,1,0
P06491,UL19,LIG_BIR_III_1,1,1,1,1,1,1,0
P06491,UL19,LIG_BIR_III_3,1,1,1,1,1,1,0
P06492,UL48,DEG_Nend_UBRbox_2,1,1,1,1,1,1,1
P06492,UL48,DEG_SCF_FBW7_1,0,1,0,0,0,0,0
P06492,UL48,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P06492,UL48,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P06492,UL48,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P06492,UL48,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P06492,UL48,LIG_EF_ALG2_ABM_2,0,1,0,0,0,0,0
P06492,UL48,LIG_FHA_1,1,1,1,1,1,1,1
P06492,UL48,LIG_FHA_2,1,1,1,1,1,1,1
P06492,UL48,LIG_FXI_DFP_1,1,1,1,1,1,1,1
