viral_uniprot,prot_name,motif_name,Human HSV2,Human HSV1,Chimp HSV1,Macacque HSV1,Baboon HSV2,Grivet HSV2,squirrel monkey HSV1
P06492,UL48,LIG_GBD_Chelix_1,1,1,1,1,1,0,1
P06492,UL48,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P06492,UL48,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P06492,UL48,LIG_SH3_1,1,1,1,0,0,0,1
P06492,UL48,LIG_SH3_3,1,1,1,1,1,1,1
P06492,UL48,LIG_SUMO_SIM_par_1,1,1,1,1,1,1,0
P06492,UL48,LIG_TRAF2_1,1,1,1,1,1,1,1
P06492,UL48,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P06492,UL48,LIG_WW_1,1,1,1,0,0,0,0
P06492,UL48,LIG_WW_3,1,1,0,1,1,1,1
P06492,UL48,MOD_GlcNHglycan,1,1,1,1,1,1,1
P06492,UL48,MOD_GSK3_1,1,1,1,1,1,1,1
P06492,UL48,MOD_NEK2_1,1,1,1,1,1,1,1
P06492,UL48,MOD_PKA_1,1,1,1,1,1,1,1
P06492,UL48,MOD_PKA_2,1,1,1,1,1,1,1
P06492,UL48,MOD_Plk_1,1,1,1,1,1,1,1
P06492,UL48,MOD_ProDKin_1,1,1,1,1,1,1,1
P06492,UL48,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P08543,UL39,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P08543,UL39,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P08543,UL39,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P08543,UL39,CLV_PCSK_PC7_1,1,1,1,0,0,0,0
P08543,UL39,DEG_SPOP_SBC_1,0,1,1,1,1,1,1
P08543,UL39,DOC_ANK_TNKS_1,1,1,1,1,1,1,1
P08543,UL39,DOC_CKS1_1,1,1,1,1,1,1,1
P08543,UL39,DOC_CYCLIN_yClb3_PxF_3,1,1,1,0,0,0,0
P08543,UL39,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P08543,UL39,DOC_USP7_MATH_2,0,1,0,0,0,0,1
P08543,UL39,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P08543,UL39,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P08543,UL39,LIG_BIR_II_1,1,1,1,1,1,1,1
P08543,UL39,LIG_BIR_III_4,1,1,1,1,0,0,1
P08543,UL39,LIG_BRCT_BRCA1_1,1,1,1,1,1,1,1
P08543,UL39,LIG_EVH1_2,1,1,1,1,1,0,0
P08543,UL39,LIG_FHA_1,1,1,1,1,1,1,1
P08543,UL39,LIG_FHA_2,1,1,1,1,1,1,1
P08543,UL39,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P08543,UL39,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P08543,UL39,LIG_SH2_CRK,1,1,1,1,1,1,1
P08543,UL39,LIG_SH2_SRC,1,1,1,1,1,1,1
P08543,UL39,LIG_SH2_STAP1,1,1,1,1,1,1,1
P08543,UL39,LIG_SH2_STAT5,1,1,1,1,1,1,1
P08543,UL39,LIG_SH3_1,1,1,0,0,0,0,1
P08543,UL39,LIG_SH3_2,1,1,1,0,0,0,1
P08543,UL39,LIG_SH3_3,1,1,1,1,1,1,1
P08543,UL39,LIG_SH3_CIN85_PxpxPR_1,0,1,0,1,1,1,0
P08543,UL39,LIG_WD40_WDR5_VDV_1,0,1,0,0,0,0,0
P08543,UL39,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P08543,UL39,LIG_WW_3,1,1,1,1,1,1,0
P08543,UL39,MOD_CDK_SPK_2,1,1,0,0,0,1,1
P08543,UL39,MOD_CDK_SPxK_1,0,1,1,0,1,1,0
P08543,UL39,MOD_CK1_1,1,1,1,1,1,1,1
P08543,UL39,MOD_CK2_1,1,1,1,1,1,1,1
P08543,UL39,MOD_GlcNHglycan,1,1,1,1,1,1,1
P08543,UL39,MOD_GSK3_1,1,1,1,1,1,1,1
P08543,UL39,MOD_NEK2_1,1,1,1,1,1,1,1
P08543,UL39,MOD_NEK2_2,1,1,1,1,1,1,1
P08543,UL39,MOD_N-GLC_1,1,1,1,1,1,1,1
P08543,UL39,MOD_PIKK_1,1,1,1,1,1,1,1
P08543,UL39,MOD_PKA_1,1,1,1,1,1,1,1
P08543,UL39,MOD_PKA_2,1,1,1,1,1,1,1
P08543,UL39,MOD_PKB_1,1,1,1,1,1,1,1
P08543,UL39,MOD_Plk_1,1,1,1,1,1,1,1
P08543,UL39,MOD_Plk_2-3,1,1,1,1,1,1,1
P08543,UL39,MOD_Plk_4,1,1,1,1,1,1,1
P08543,UL39,MOD_ProDKin_1,1,1,1,1,1,1,1
P08543,UL39,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P08543,UL39,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10185,UL1,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10185,UL1,CLV_PCSK_FUR_1,1,1,1,1,1,1,1
P10185,UL1,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10185,UL1,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10185,UL1,DOC_CKS1_1,1,1,0,0,1,1,1
P10185,UL1,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10185,UL1,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10185,UL1,LIG_FHA_1,1,1,1,1,1,1,1
P10185,UL1,LIG_MYND_1,0,1,0,0,0,0,0
P10185,UL1,LIG_SH3_3,0,1,1,1,1,1,1
P10185,UL1,MOD_CDK_SPK_2,0,1,0,0,1,0,0
P10185,UL1,MOD_CDK_SPxK_1,1,1,0,0,0,0,0
P10185,UL1,MOD_CK1_1,1,1,1,1,1,1,1
P10185,UL1,MOD_GlcNHglycan,0,1,0,1,1,1,1
P10185,UL1,MOD_GSK3_1,1,1,1,1,1,1,1
P10185,UL1,MOD_N-GLC_1,1,1,1,1,1,1,1
P10185,UL1,MOD_ProDKin_1,1,1,1,1,1,1,1
P10185,UL1,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10186,UL2,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10186,UL2,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10186,UL2,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P10186,UL2,DEG_Nend_UBRbox_1,1,1,1,1,1,1,1
P10186,UL2,DEG_SCF_FBW7_1,0,1,1,0,0,0,1
P10186,UL2,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10186,UL2,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10186,UL2,LIG_SH3_3,1,1,1,1,1,1,1
P10186,UL2,LIG_TRAF2_2,0,1,0,0,0,0,0
P10186,UL2,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10186,UL2,LIG_WW_3,1,1,1,1,1,1,1
P10186,UL2,MOD_CDK_SPxxK_3,1,1,1,1,1,1,1
P10186,UL2,MOD_CK1_1,1,1,1,1,1,1,1
P10186,UL2,MOD_CK2_1,1,1,0,1,1,1,0
P10186,UL2,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10186,UL2,MOD_GSK3_1,1,1,1,1,1,1,1
P10186,UL2,MOD_NEK2_1,1,1,1,1,1,1,1
P10186,UL2,MOD_PKA_2,1,1,1,1,0,0,1
P10186,UL2,MOD_ProDKin_1,1,1,1,1,1,1,1
P10189,UL5,DOC_ANK_TNKS_1,0,1,1,0,0,0,0
P10189,UL5,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10189,UL5,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10189,UL5,LIG_BIR_II_1,1,1,1,1,0,0,1
P10189,UL5,LIG_BIR_III_3,0,1,0,0,0,0,0
P10189,UL5,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10189,UL5,LIG_SH3_2,0,1,0,0,0,0,0
P10189,UL5,LIG_SH3_3,1,1,1,1,1,1,1
P10189,UL5,LIG_SUMO_SIM_anti_2,1,1,1,1,1,1,1
P10189,UL5,LIG_TRAF6_MATH_1,1,1,1,0,0,0,1
P10189,UL5,LIG_WD40_WDR5_VDV_1,1,1,1,1,1,1,0
P10189,UL5,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10189,UL5,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10189,UL5,MOD_GSK3_1,1,1,1,1,1,1,1
P10189,UL5,MOD_PIKK_1,1,1,1,1,1,1,1
P10189,UL5,MOD_Plk_4,1,1,1,1,1,1,1
P10189,UL5,MOD_SUMO_rev_2,0,1,1,1,1,1,1
P10189,UL5,TRG_Pf-PMV_PEXEL_1,1,1,1,1,1,1,1
P10191,UL7,LIG_BIR_II_1,1,1,1,1,1,1,0
P10191,UL7,LIG_BIR_III_3,1,1,1,0,0,1,0
P10191,UL7,LIG_FHA_2,1,1,1,1,1,1,1
P10193,UL9,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10193,UL9,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10193,UL9,LIG_BIR_III_2,1,1,1,0,0,0,0
P10193,UL9,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10193,UL9,MOD_CK1_1,1,1,1,1,1,1,1
P10193,UL9,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10193,UL9,MOD_GSK3_1,1,1,1,1,1,1,1
P10193,UL9,MOD_Plk_1,1,1,1,1,1,1,1
P10193,UL9,MOD_ProDKin_1,1,1,1,1,1,1,1
P10193,UL9,TRG_Pf-PMV_PEXEL_1,1,1,1,1,1,1,1
P10201,UL17,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P10201,UL17,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P10201,UL17,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10201,UL17,LIG_Integrin_isoDGR_2,1,1,0,0,0,0,0
P10201,UL17,LIG_NRP_CendR_1,0,1,0,0,0,0,0
P10201,UL17,LIG_SH3_3,1,1,1,1,1,1,1
P10201,UL17,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10201,UL17,MOD_CDK_SPK_2,0,1,0,0,0,0,1
P10201,UL17,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10201,UL17,MOD_ProDKin_1,1,1,1,1,1,1,1
P10201,UL17,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10204,UL20,DEG_APCC_DBOX_1,1,1,1,1,1,1,0
P10204,UL20,LIG_BRCT_BRCA1_1,1,1,1,1,1,1,1
P10204,UL20,LIG_MLH1_MIPbox_1,1,1,1,1,1,1,1
P10204,UL20,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10204,UL20,TRG_Pf-PMV_PEXEL_1,1,1,1,1,1,1,0
P10205,UL21,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10205,UL21,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10205,UL21,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,0
P10205,UL21,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10205,UL21,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10205,UL21,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10205,UL21,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10205,UL21,LIG_FHA_1,1,1,1,1,1,1,1
P10205,UL21,LIG_FHA_2,1,1,1,1,1,1,1
P10205,UL21,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10205,UL21,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10205,UL21,LIG_SH3_3,1,1,1,1,1,1,1
P10205,UL21,MOD_CK2_1,1,1,1,1,1,1,1
P10205,UL21,MOD_Cter_Amidation,0,1,1,0,1,0,1
P10205,UL21,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10205,UL21,MOD_GSK3_1,1,1,1,1,1,1,1
P10205,UL21,MOD_N-GLC_1,1,1,1,1,0,0,1
P10205,UL21,MOD_PKA_1,1,1,1,1,1,1,0
P10205,UL21,MOD_PKA_2,1,1,1,1,1,1,1
P10205,UL21,MOD_Plk_1,1,1,1,0,1,1,1
P10205,UL21,MOD_Plk_4,1,1,1,1,1,1,1
P10205,UL21,MOD_ProDKin_1,1,1,1,1,1,1,1
P10205,UL21,TRG_Cilium_RVxP_2,0,1,0,0,0,0,1
P10208,UL24,CLV_PCSK_FUR_1,1,1,0,1,1,1,0
P10208,UL24,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10208,UL24,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P10208,UL24,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P10208,UL24,DOC_USP7_MATH_1,1,1,1,1,0,1,1
P10208,UL24,DOC_WW_Pin1_4,1,1,1,1,1,0,1
P10208,UL24,LIG_14-3-3_CterR_2,1,1,1,0,0,0,0
P10208,UL24,LIG_BIR_II_1,1,1,1,1,0,1,1
P10208,UL24,LIG_FHA_2,0,0,0,0,0,0,0
P10208,UL24,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10208,UL24,MOD_CK2_1,1,1,1,1,1,1,1
P10208,UL24,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10208,UL24,MOD_GSK3_1,1,1,1,1,1,1,1
P10208,UL24,MOD_PKA_2,1,1,1,1,1,1,1
P10208,UL24,MOD_ProDKin_1,1,1,1,1,1,0,1
P10209,UL25,DEG_Nend_UBRbox_2,1,1,1,1,1,1,1
P10209,UL25,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10210,UL26,CLV_C14_Caspase3-7,1,1,1,1,1,1,0
P10210,UL26,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10210,UL26,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10210,UL26,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P10210,UL26,CLV_PCSK_PC7_1,1,1,1,1,1,1,1
P10210,UL26,DOC_CKS1_1,0,1,0,1,0,1,1
P10210,UL26,DOC_MAPK_FxFP_2,0,1,0,0,0,0,0
P10210,UL26,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P10210,UL26,DOC_PP4_FxxP_1,1,1,1,1,1,1,0
P10210,UL26,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10210,UL26,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10210,UL26,LIG_BIR_II_1,1,1,1,0,0,1,0
P10210,UL26,LIG_BIR_III_4,0,1,0,0,1,0,1
P10210,UL26,LIG_BRCT_BRCA1_1,1,1,1,1,1,1,1
P10210,UL26,LIG_LIR_Apic_2,1,1,1,0,0,0,0
P10210,UL26,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10210,UL26,LIG_LYPXL_yS_3,1,1,1,1,0,0,0
P10210,UL26,LIG_MYND_1,0,1,0,0,0,0,1
P10210,UL26,LIG_SH2_CRK,1,1,1,1,1,1,0
P10210,UL26,LIG_SH2_NCK_1,0,1,0,0,1,1,0
P10210,UL26,LIG_SH2_SRC,1,1,1,1,1,1,1
P10210,UL26,LIG_SH2_STAT3,0,1,0,1,1,0,0
P10210,UL26,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10210,UL26,LIG_SH3_1,1,1,0,0,1,0,1
P10210,UL26,LIG_SH3_3,1,1,1,1,1,1,1
P10210,UL26,LIG_SH3_5,0,1,0,0,0,0,0
P10210,UL26,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10210,UL26,MOD_CK1_1,1,1,1,1,1,1,1
P10210,UL26,MOD_CK2_1,1,1,1,1,1,1,1
P10210,UL26,MOD_Cter_Amidation,1,1,1,1,1,1,1
P10210,UL26,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10210,UL26,MOD_GSK3_1,1,1,1,1,1,1,1
P10210,UL26,MOD_PIKK_1,1,1,1,1,1,1,1
P10210,UL26,MOD_PKA_2,1,1,1,1,1,1,1
P10210,UL26,MOD_ProDKin_1,1,1,1,1,1,1,1
P10210,UL26,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10210,UL26,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10210,UL26,TRG_NLS_MonoCore_2,1,1,1,1,1,1,1
P10210,UL26,TRG_NLS_MonoExtC_3,1,1,1,1,1,1,1
P10211,UL27,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P10211,UL27,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10211,UL27,CLV_PCSK_FUR_1,0,1,0,0,0,0,0
P10211,UL27,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10211,UL27,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P10211,UL27,DEG_Nend_UBRbox_1,1,1,1,0,0,0,0
P10211,UL27,DOC_CKS1_1,1,1,1,1,1,1,1
P10211,UL27,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10211,UL27,DOC_USP7_UBL2_3,1,1,1,1,1,1,1
P10211,UL27,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10211,UL27,LIG_BIR_III_4,0,1,0,0,0,0,0
P10211,UL27,LIG_FHA_1,1,1,1,1,1,1,1
P10211,UL27,LIG_FHA_2,1,1,1,1,1,1,1
P10211,UL27,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10211,UL27,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10211,UL27,LIG_PDZ_Class_3,1,1,1,1,1,1,0
P10211,UL27,LIG_SH2_CRK,1,1,1,1,1,1,1
P10211,UL27,LIG_SH2_NCK_1,1,1,1,1,1,1,1
P10211,UL27,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10211,UL27,LIG_SH3_1,1,1,1,1,1,1,0
P10211,UL27,LIG_SH3_2,0,1,0,0,0,0,1
P10211,UL27,LIG_SH3_3,1,1,1,1,1,1,1
P10211,UL27,LIG_TYR_ITSM,0,1,0,0,0,0,0
P10211,UL27,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10211,UL27,LIG_WW_3,0,1,0,0,0,0,0
P10211,UL27,MOD_CK1_1,1,1,1,1,1,1,1
P10211,UL27,MOD_CK2_1,1,1,1,1,1,1,1
P10211,UL27,MOD_Cter_Amidation,1,1,1,1,1,1,1
P10211,UL27,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10211,UL27,MOD_GSK3_1,1,1,1,1,1,1,1
P10211,UL27,MOD_NEK2_1,1,1,1,1,1,1,1
P10211,UL27,MOD_NEK2_2,1,1,1,1,1,1,1
P10211,UL27,MOD_N-GLC_1,1,1,1,1,1,1,1
P10211,UL27,MOD_PIKK_1,1,1,1,1,1,1,1
P10211,UL27,MOD_PKA_1,1,1,1,1,1,1,1
P10211,UL27,MOD_PKA_2,1,1,1,1,1,1,1
P10211,UL27,MOD_PKB_1,0,1,1,0,0,0,0
P10211,UL27,MOD_Plk_1,1,1,1,1,1,1,1
P10211,UL27,MOD_ProDKin_1,1,1,1,1,1,1,1
P10211,UL27,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10211,UL27,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10211,UL27,TRG_NLS_MonoCore_2,1,1,0,0,0,0,1
P10211,UL27,TRG_NLS_MonoExtC_3,1,1,1,1,1,1,1
P10211,UL27,TRG_NLS_MonoExtN_4,1,1,1,1,1,1,1
P10212,UL28,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P10212,UL28,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10212,UL28,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10212,UL28,DOC_ANK_TNKS_1,0,1,0,1,1,1,1
P10212,UL28,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P10212,UL28,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10212,UL28,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10212,UL28,LIG_FHA_2,1,1,1,1,1,1,1
P10212,UL28,LIG_TRAF2_1,1,1,1,1,1,1,1
P10212,UL28,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10212,UL28,MOD_ProDKin_1,1,1,1,1,1,1,1
P10212,UL28,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10215,UL31,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10215,UL31,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10215,UL31,DEG_Nend_Nbox_1,1,1,1,1,1,1,0
P10215,UL31,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10215,UL31,LIG_FHA_1,1,1,1,1,1,1,1
P10215,UL31,MOD_CK1_1,1,1,1,1,1,0,1
P10215,UL31,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10215,UL31,MOD_PKA_1,1,1,1,1,1,1,1
P10215,UL31,MOD_PKA_2,1,1,1,1,1,1,1
P10215,UL31,MOD_PKB_1,0,1,0,0,1,1,1
P10215,UL31,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10217,UL33,LIG_BIR_II_1,1,1,1,1,1,1,1
P10217,UL33,LIG_SH3_3,1,1,1,1,1,1,1
P10218,UL34,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10218,UL34,DOC_ANK_TNKS_1,0,1,0,0,0,0,0
P10218,UL34,DOC_CDC14_PxL_1,0,1,0,0,0,0,0
P10218,UL34,LIG_BIR_II_1,1,1,1,0,0,0,0
P10218,UL34,LIG_Integrin_RGD_1,0,1,1,0,0,0,0
P10218,UL34,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10218,UL34,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10218,UL34,LIG_SH3_3,1,1,1,1,1,1,1
P10218,UL34,MOD_GSK3_1,1,1,1,1,1,1,1
P10218,UL34,MOD_PIKK_1,1,1,0,1,1,1,1
P10218,UL34,TRG_DiLeu_BaLyEn_6,1,1,1,1,1,0,1
P10218,UL34,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10219,UL35,CLV_NRD_NRD_1,0,1,0,1,1,1,0
P10219,UL35,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10219,UL35,CLV_PCSK_SKI1_1,1,1,1,1,1,1,0
P10219,UL35,DOC_CKS1_1,1,1,1,0,0,0,1
P10219,UL35,DOC_WW_Pin1_4,1,1,1,0,0,0,1
P10219,UL35,MOD_GSK3_1,0,1,1,0,0,0,1
P10219,UL35,MOD_ProDKin_1,1,1,1,0,0,0,1
P10219,UL35,TRG_ER_diArg_1,0,1,0,1,1,1,0
P10221,UL37,CLV_C14_Caspase3-7,1,1,1,0,0,0,1
P10221,UL37,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10221,UL37,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10221,UL37,DEG_SCF_FBW7_2,0,1,0,0,1,0,0
P10221,UL37,DEG_SPOP_SBC_1,0,1,1,0,1,0,0
P10221,UL37,DOC_CKS1_1,1,1,1,1,1,1,1
P10221,UL37,DOC_CYCLIN_yCln2_LP_2,1,1,1,0,0,0,1
P10221,UL37,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P10221,UL37,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10221,UL37,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10221,UL37,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10221,UL37,LIG_BIR_II_1,1,1,0,0,0,0,0
P10221,UL37,LIG_FHA_2,1,1,1,1,1,1,1
P10221,UL37,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10221,UL37,LIG_SH3_3,1,1,1,1,1,1,1
P10221,UL37,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10221,UL37,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10221,UL37,TRG_Pf-PMV_PEXEL_1,1,1,1,1,1,1,1
P10224,UL40,DEG_Nend_UBRbox_2,1,1,1,1,1,1,1
P10224,UL40,DOC_WW_Pin1_4,1,1,1,1,0,1,1
P10224,UL40,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10224,UL40,LIG_DLG_GKlike_1,1,1,1,0,0,0,0
P10224,UL40,LIG_MYND_1,0,1,0,0,0,0,0
P10224,UL40,LIG_REV1ctd_RIR_1,1,1,1,1,1,1,1
P10224,UL40,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10224,UL40,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10224,UL40,MOD_GSK3_1,1,1,1,1,1,1,1
P10224,UL40,MOD_PKA_2,1,1,1,1,1,1,1
P10224,UL40,MOD_ProDKin_1,1,1,1,1,0,1,1
P10225,UL41,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10225,UL41,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10225,UL41,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10225,UL41,DEG_SPOP_SBC_1,1,1,1,1,1,1,0
P10225,UL41,DOC_CKS1_1,1,1,1,1,1,1,1
P10225,UL41,DOC_PP1_RVXF_1,1,1,1,1,1,1,0
P10225,UL41,DOC_PP2B_LxvP_1,1,1,1,1,1,1,0
P10225,UL41,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10225,UL41,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10225,UL41,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10225,UL41,LIG_BRCT_BRCA1_1,1,1,1,1,1,1,0
P10225,UL41,LIG_CtBP_PxDLS_1,1,1,1,1,1,1,0
