viral_uniprot,prot_name,motif_name,Human HSV2,Human HSV1,Chimp HSV1,Macacque HSV1,Baboon HSV2,Grivet HSV2,squirrel monkey HSV1
P10225,UL41,LIG_DLG_GKlike_1,0,1,0,0,0,0,0
P10225,UL41,LIG_FHA_1,1,1,1,1,1,1,1
P10225,UL41,LIG_FHA_2,1,1,1,1,1,1,1
P10225,UL41,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10225,UL41,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10225,UL41,LIG_MYND_1,1,1,1,0,0,0,0
P10225,UL41,LIG_SH3_3,1,1,1,1,1,1,1
P10225,UL41,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10225,UL41,LIG_WW_2,0,1,0,0,0,0,0
P10225,UL41,MOD_CK1_1,1,1,1,1,1,1,1
P10225,UL41,MOD_CK2_1,1,1,1,1,1,1,1
P10225,UL41,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10225,UL41,MOD_GSK3_1,1,1,1,1,1,1,1
P10225,UL41,MOD_PIKK_1,1,1,1,1,1,1,1
P10225,UL41,MOD_PKA_1,0,1,0,0,0,0,1
P10225,UL41,MOD_PKA_2,1,1,1,1,1,1,1
P10225,UL41,MOD_PKB_1,1,1,1,1,1,1,1
P10225,UL41,MOD_ProDKin_1,1,1,1,1,1,1,1
P10225,UL41,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10226,UL42,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P10226,UL42,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10226,UL42,CLV_PCSK_PC1ET2_1,1,1,1,1,1,1,1
P10226,UL42,DEG_SPOP_SBC_1,1,1,1,0,1,0,0
P10226,UL42,DOC_CKS1_1,0,1,1,0,1,1,0
P10226,UL42,DOC_MAPK_FxFP_2,0,1,0,0,0,1,0
P10226,UL42,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P10226,UL42,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10226,UL42,DOC_USP7_MATH_2,0,1,0,0,0,0,0
P10226,UL42,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10226,UL42,LIG_FHA_1,1,1,1,1,1,1,1
P10226,UL42,LIG_FHA_2,1,1,1,1,1,1,1
P10226,UL42,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10226,UL42,LIG_PTAP_UEV_1,0,1,0,0,0,0,0
P10226,UL42,LIG_SH2_STAP1,1,1,1,1,0,1,0
P10226,UL42,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10226,UL42,LIG_SH3_1,1,1,1,1,1,1,0
P10226,UL42,LIG_SH3_3,1,1,1,1,1,1,1
P10226,UL42,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10226,UL42,MOD_CDK_SPxxK_3,1,1,0,1,1,0,1
P10226,UL42,MOD_CK1_1,1,1,1,1,1,1,1
P10226,UL42,MOD_CK2_1,1,1,1,1,1,1,1
P10226,UL42,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10226,UL42,MOD_GSK3_1,1,1,1,1,1,1,1
P10226,UL42,MOD_NEK2_1,1,1,1,1,1,1,1
P10226,UL42,MOD_PIKK_1,1,1,1,1,0,1,1
P10226,UL42,MOD_PKA_2,1,1,1,1,1,1,1
P10226,UL42,MOD_Plk_1,1,1,1,1,1,1,1
P10226,UL42,MOD_ProDKin_1,1,1,1,1,1,1,1
P10226,UL42,TRG_Cilium_RVxP_2,1,1,1,1,1,0,0
P10226,UL42,TRG_NLS_Bipartite_1,1,1,1,1,0,1,0
P10226,UL42,TRG_NLS_MonoCore_2,1,1,1,0,0,0,0
P10226,UL42,TRG_NLS_MonoExtN_4,1,1,0,1,0,1,1
P10227,UL43,CLV_NRD_NRD_1,1,1,1,1,1,1,NA
P10227,UL43,CLV_PCSK_KEX2_1,1,1,1,1,1,1,NA
P10227,UL43,DEG_Nend_Nbox_1,0,1,0,0,0,0,NA
P10227,UL43,DEG_SCF_FBW7_1,0,1,0,0,0,0,NA
P10227,UL43,DOC_ANK_TNKS_1,1,1,1,1,1,1,NA
P10227,UL43,DOC_CKS1_1,0,1,0,1,1,1,NA
P10227,UL43,DOC_MAPK_MEF2A_6,1,1,1,1,1,1,NA
P10227,UL43,DOC_USP7_MATH_1,1,1,1,1,1,1,NA
P10227,UL43,DOC_WW_Pin1_4,1,1,1,1,1,1,NA
P10227,UL43,LIG_CtBP_PxDLS_1,0,1,0,0,0,0,NA
P10227,UL43,LIG_FHA_2,0,1,1,1,0,0,NA
P10227,UL43,LIG_SH3_1,0,1,0,0,0,1,NA
P10227,UL43,LIG_SH3_2,0,1,0,1,1,1,NA
P10227,UL43,LIG_SH3_3,1,1,1,1,1,1,NA
P10227,UL43,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,NA
P10227,UL43,MOD_CDK_SPxK_1,0,1,0,0,0,1,NA
P10227,UL43,MOD_CK1_1,0,1,1,1,0,0,NA
P10227,UL43,MOD_DYRK1A_RPxSP_1,0,1,0,1,0,1,NA
P10227,UL43,MOD_GlcNHglycan,1,1,1,1,1,1,NA
P10227,UL43,MOD_GSK3_1,1,1,1,1,0,1,NA
P10227,UL43,MOD_N-GLC_1,0,1,0,0,0,0,NA
P10227,UL43,MOD_PIKK_1,1,1,1,1,1,1,NA
P10227,UL43,MOD_ProDKin_1,1,1,1,1,1,1,NA
P10227,UL43,TRG_ER_diArg_1,1,1,1,1,1,1,NA
P10228,UL44,DEG_APCC_DBOX_1,0,1,0,0,1,1,0
P10228,UL44,DEG_SCF_FBW7_1,0,1,0,0,0,0,1
P10228,UL44,DEG_SPOP_SBC_1,1,1,1,1,0,1,0
P10228,UL44,DOC_CKS1_1,0,1,0,0,0,0,1
P10228,UL44,DOC_MAPK_MEF2A_6,1,1,1,1,1,1,1
P10228,UL44,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10228,UL44,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10228,UL44,LIG_BIR_II_1,1,1,1,1,1,0,0
P10228,UL44,LIG_FHA_2,1,1,1,1,1,1,1
P10228,UL44,LIG_GBD_Chelix_1,1,1,0,0,0,0,1
P10228,UL44,LIG_GSK3_LRP6_1,0,1,0,0,0,0,1
P10228,UL44,LIG_NRBOX,1,1,1,1,1,1,1
P10228,UL44,LIG_SH3_1,1,1,1,0,1,1,1
P10228,UL44,LIG_SH3_3,1,1,1,1,1,1,1
P10228,UL44,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10228,UL44,MOD_CDK_SPK_2,1,1,1,0,0,0,1
P10228,UL44,MOD_CDK_SPxK_1,1,1,1,0,1,1,1
P10228,UL44,MOD_CDK_SPxxK_3,1,1,1,1,0,0,1
P10228,UL44,MOD_CK1_1,1,1,1,1,1,1,1
P10228,UL44,MOD_CK2_1,1,1,1,1,1,1,1
P10228,UL44,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10228,UL44,MOD_GSK3_1,1,1,1,1,1,1,1
P10228,UL44,MOD_N-GLC_1,1,1,1,1,1,1,1
P10228,UL44,MOD_PIKK_1,1,1,1,1,0,1,1
P10228,UL44,MOD_PKA_2,1,1,1,1,1,1,1
P10228,UL44,MOD_ProDKin_1,1,1,1,1,1,1,1
P10228,UL44,MOD_SUMO_rev_2,0,1,0,0,0,0,1
P10229,UL45,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10229,UL45,MOD_GSK3_1,1,1,1,1,1,0,1
P10230,UL46,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10230,UL46,CLV_PCSK_FUR_1,1,1,1,1,1,1,1
P10230,UL46,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10230,UL46,CLV_PCSK_PC7_1,0,1,0,0,0,0,1
P10230,UL46,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10230,UL46,DEG_APCC_DBOX_1,0,1,1,0,0,0,1
P10230,UL46,DEG_Nend_UBRbox_3,1,1,1,1,1,1,0
P10230,UL46,DEG_SCF_FBW7_1,0,1,1,0,1,0,1
P10230,UL46,DOC_ANK_TNKS_1,0,1,0,0,0,0,1
P10230,UL46,DOC_MAPK_gen_1,1,1,1,1,1,1,1
P10230,UL46,DOC_PP4_FxxP_1,1,1,1,1,1,1,1
P10230,UL46,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10230,UL46,LIG_BRCT_BRCA1_1,1,1,1,1,1,1,1
P10230,UL46,LIG_deltaCOP1_diTrp_1,1,1,1,1,1,1,1
P10230,UL46,LIG_DLG_GKlike_1,0,1,0,1,1,1,0
P10230,UL46,LIG_FHA_1,1,1,1,1,1,1,1
P10230,UL46,LIG_FHA_2,1,1,1,1,1,1,1
P10230,UL46,LIG_LIR_Apic_2,1,1,1,1,1,1,1
P10230,UL46,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10230,UL46,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10230,UL46,LIG_MYND_1,1,1,1,1,1,1,1
P10230,UL46,LIG_NRP_CendR_1,0,1,0,0,0,0,0
P10230,UL46,LIG_Pex14_1,1,1,1,0,0,0,0
P10230,UL46,LIG_PTB_Apo_2,1,1,1,1,1,1,0
P10230,UL46,LIG_PTB_Phospho_1,1,1,1,1,1,1,0
P10230,UL46,LIG_SH2_NCK_1,1,1,1,1,1,1,1
P10230,UL46,LIG_SH2_SRC,1,1,1,1,1,1,1
P10230,UL46,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10230,UL46,LIG_SH3_1,1,1,1,0,0,0,1
P10230,UL46,LIG_SH3_2,1,1,1,1,1,1,1
P10230,UL46,LIG_SH3_3,1,1,1,1,1,1,1
P10230,UL46,LIG_SH3_CIN85_PxpxPR_1,1,1,1,0,1,1,0
P10230,UL46,LIG_TRAF6_MATH_1,1,1,1,0,0,0,0
P10230,UL46,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10230,UL46,LIG_WW_2,1,1,1,0,0,0,1
P10230,UL46,LIG_WW_3,1,1,1,1,1,1,1
P10230,UL46,MOD_CDK_SPxxK_3,0,1,0,0,0,0,1
P10230,UL46,MOD_CK1_1,1,1,1,1,1,1,1
P10230,UL46,MOD_CK2_1,1,1,1,1,1,1,1
P10230,UL46,MOD_Cter_Amidation,1,1,1,1,1,1,0
P10230,UL46,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10230,UL46,MOD_GSK3_1,1,1,1,1,1,1,1
P10230,UL46,MOD_NEK2_1,1,1,1,1,1,1,1
P10230,UL46,MOD_NEK2_2,1,1,1,1,1,1,1
P10230,UL46,MOD_N-GLC_2,1,1,1,0,0,0,0
P10230,UL46,MOD_PIKK_1,1,1,1,1,0,0,1
P10230,UL46,MOD_PKA_1,0,1,0,1,0,1,1
P10230,UL46,MOD_PKA_2,1,1,1,1,1,1,1
P10230,UL46,MOD_PKB_1,1,1,1,1,1,1,1
P10230,UL46,MOD_Plk_1,1,1,1,1,1,1,1
P10230,UL46,MOD_Plk_2-3,1,1,1,1,1,1,1
P10230,UL46,MOD_Plk_4,1,1,1,1,1,1,1
P10230,UL46,MOD_ProDKin_1,1,1,1,1,1,1,1
P10230,UL46,TRG_DiLeu_BaLyEn_6,0,1,0,1,1,1,0
P10230,UL46,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10230,UL46,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10231,UL47,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10231,UL47,CLV_PCSK_FUR_1,1,1,1,1,1,1,1
P10231,UL47,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10231,UL47,CLV_PCSK_PC7_1,0,1,0,1,1,1,0
P10231,UL47,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
P10231,UL47,CLV_Separin_Metazoa,0,1,0,0,0,0,0
P10231,UL47,DOC_PP2A_B56_1,1,1,1,1,1,1,1
P10231,UL47,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10231,UL47,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10231,UL47,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10231,UL47,LIG_BIR_II_1,1,1,1,1,1,1,0
P10231,UL47,LIG_Integrin_RGD_1,0,1,1,0,0,0,0
P10231,UL47,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10231,UL47,LIG_SH3_3,1,1,1,1,1,1,1
P10231,UL47,LIG_TRAF2_1,1,1,1,0,1,1,0
P10231,UL47,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10231,UL47,LIG_WW_3,1,1,1,1,1,1,1
P10231,UL47,MOD_CK2_1,1,1,1,1,1,1,1
P10231,UL47,MOD_Cter_Amidation,1,1,1,1,1,1,1
P10231,UL47,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10231,UL47,MOD_PIKK_1,1,1,1,1,1,1,0
P10231,UL47,MOD_PK_1,1,1,1,0,0,0,1
P10231,UL47,MOD_PKA_1,1,1,1,1,1,1,1
P10231,UL47,MOD_PKA_2,1,1,1,1,1,1,1
P10231,UL47,MOD_PKB_1,1,1,1,1,1,1,1
P10231,UL47,MOD_Plk_2-3,1,1,1,0,1,1,1
P10231,UL47,MOD_ProDKin_1,1,1,1,1,1,1,1
P10231,UL47,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10233,UL49,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10233,UL49,CLV_PCSK_FUR_1,1,1,1,0,0,0,0
P10233,UL49,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10233,UL49,CLV_PCSK_SKI1_1,1,1,1,0,0,0,1
P10233,UL49,CLV_Separin_Metazoa,0,1,0,0,0,0,0
P10233,UL49,DOC_CKS1_1,1,1,1,1,1,1,1
P10233,UL49,DOC_MAPK_gen_1,1,1,0,0,0,0,1
P10233,UL49,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10233,UL49,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10233,UL49,LIG_FHA_1,1,1,1,1,1,1,1
P10233,UL49,LIG_LIR_Apic_2,1,1,1,1,1,1,0
P10233,UL49,LIG_LIR_Gen_1,0,1,0,1,1,1,1
P10233,UL49,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10233,UL49,LIG_SH2_SRC,1,1,1,0,0,0,0
P10233,UL49,LIG_SH2_STAP1,0,1,0,0,1,1,1
P10233,UL49,LIG_SH2_STAT5,0,1,0,0,0,0,0
P10233,UL49,LIG_SH3_3,1,1,1,1,1,1,0
P10233,UL49,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10233,UL49,MOD_CK1_1,1,1,1,0,0,0,1
P10233,UL49,MOD_CK2_1,1,1,1,1,1,1,1
P10233,UL49,MOD_Cter_Amidation,1,1,1,0,0,0,0
P10233,UL49,MOD_DYRK1A_RPxSP_1,0,1,0,1,0,0,0
P10233,UL49,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10233,UL49,MOD_GSK3_1,1,1,1,1,1,1,1
P10233,UL49,MOD_PIKK_1,0,1,0,1,1,1,1
P10233,UL49,MOD_PKA_2,1,1,1,1,1,1,1
P10233,UL49,MOD_ProDKin_1,1,1,1,1,1,1,1
P10233,UL49,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10234,UL50,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10234,UL50,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10234,UL50,DOC_PP2B_LxvP_1,1,1,1,1,1,1,1
P10234,UL50,LIG_AP2alpha_2,1,1,1,0,0,0,1
P10234,UL50,LIG_FHA_1,1,1,1,1,1,1,1
P10234,UL50,LIG_MYND_1,1,1,0,0,0,0,0
P10234,UL50,LIG_PDZ_Class_1,1,1,1,1,0,1,1
P10234,UL50,LIG_SH3_3,1,1,1,1,1,1,1
P10234,UL50,MOD_CK1_1,0,1,0,1,1,1,1
P10234,UL50,MOD_NEK2_1,1,1,1,1,1,1,1
P10234,UL50,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10235,UL51,DEG_SCF_FBW7_2,0,1,0,0,0,0,0
P10235,UL51,DOC_ANK_TNKS_1,0,1,0,1,0,0,0
P10235,UL51,DOC_CKS1_1,0,1,0,0,0,1,1
P10235,UL51,DOC_WW_Pin1_4,1,1,1,1,0,1,1
P10235,UL51,LIG_BIR_III_2,0,1,0,0,0,0,0
P10235,UL51,LIG_SH3_3,1,1,1,1,1,1,1
P10235,UL51,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10235,UL51,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10235,UL51,MOD_GSK3_1,1,1,1,1,1,1,1
P10235,UL51,MOD_Plk_1,0,1,1,0,0,0,0
P10235,UL51,MOD_ProDKin_1,1,1,1,1,0,1,1
P10236,UL52,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10236,UL52,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10236,UL52,DEG_SPOP_SBC_1,1,1,1,1,1,1,1
P10236,UL52,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10236,UL52,LIG_FHA_2,1,1,1,1,1,1,1
P10236,UL52,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10236,UL52,LIG_Pex14_1,0,1,0,0,0,0,0
P10236,UL52,LIG_SH2_NCK_1,1,1,1,1,1,1,1
P10236,UL52,LIG_SH2_SRC,1,1,1,1,1,1,1
P10236,UL52,LIG_SH2_STAT5,1,1,1,1,1,1,1
P10236,UL52,LIG_SH3_3,1,1,1,1,1,1,1
P10236,UL52,LIG_SH3_CIN85_PxpxPR_1,1,1,0,0,0,0,0
P10236,UL52,LIG_TYR_ITIM,1,1,1,1,1,1,1
P10236,UL52,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10236,UL52,MOD_CK1_1,1,1,1,1,1,1,1
P10236,UL52,MOD_CK2_1,1,1,1,1,1,1,1
P10236,UL52,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10236,UL52,MOD_GSK3_1,1,1,1,1,1,1,1
P10236,UL52,MOD_NMyristoyl,1,1,0,0,0,0,0
P10236,UL52,MOD_PIKK_1,1,1,1,1,1,1,1
P10236,UL52,MOD_PKA_2,1,1,1,1,1,1,1
P10236,UL52,MOD_ProDKin_1,1,1,1,1,1,1,1
P10236,UL52,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10238,UL54,CLV_C14_Caspase3-7,1,1,1,1,1,1,1
P10238,UL54,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10238,UL54,CLV_PCSK_FUR_1,1,1,1,1,1,1,1
P10238,UL54,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10238,UL54,CLV_PCSK_PC7_1,1,1,1,1,1,1,1
P10238,UL54,DEG_Kelch_Keap1_1,1,1,1,0,0,0,0
P10238,UL54,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10238,UL54,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P10238,UL54,LIG_BIR_II_1,1,1,1,1,1,1,0
P10238,UL54,LIG_FHA_1,1,1,1,1,1,1,1
P10238,UL54,LIG_FHA_2,1,1,1,1,1,1,1
P10238,UL54,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10238,UL54,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10238,UL54,LIG_SH3_1,1,1,1,1,1,1,0
P10238,UL54,LIG_SH3_3,1,1,1,1,1,1,1
P10238,UL54,LIG_TRAF4_MATH_1,1,1,1,1,1,0,0
P10238,UL54,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10238,UL54,MOD_Cter_Amidation,1,1,1,1,1,1,1
P10238,UL54,MOD_GlcNHglycan,1,1,1,1,1,1,1
P10238,UL54,MOD_PIKK_1,1,1,1,1,1,1,1
P10238,UL54,TRG_ER_diArg_1,1,1,1,1,1,1,1
P10238,UL54,TRG_NES_CRM1_1,1,1,1,1,1,1,0
P10240,UL56,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P10240,UL56,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P10240,UL56,DEG_SPOP_SBC_1,0,1,1,0,0,0,0
P10240,UL56,DOC_CKS1_1,1,1,1,0,0,0,1
P10240,UL56,DOC_CYCLIN_yCln2_LP_2,0,1,0,0,0,0,1
P10240,UL56,DOC_PP2B_LxvP_1,1,1,1,1,0,1,1
P10240,UL56,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P10240,UL56,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P10240,UL56,LIG_BIR_II_1,1,1,1,1,1,1,0
P10240,UL56,LIG_FHA_1,1,1,1,0,0,0,1
P10240,UL56,LIG_LIR_Gen_1,1,1,1,1,1,1,1
P10240,UL56,LIG_LIR_Nem_3,1,1,1,1,1,1,1
P10240,UL56,LIG_SH2_CRK,1,1,1,1,1,1,1
P10240,UL56,LIG_SH2_STAP1,1,1,1,1,1,1,1
P10240,UL56,LIG_SH2_STAT3,1,1,1,0,0,0,0
P10240,UL56,LIG_SH3_3,1,1,1,1,1,1,1
P10240,UL56,LIG_SUMO_SIM_par_1,1,1,1,1,1,0,1
P10240,UL56,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P10240,UL56,MOD_GlcNHglycan,1,1,1,0,1,1,1
P10240,UL56,MOD_PIKK_1,0,1,0,0,1,1,1
P10240,UL56,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
P10240,UL56,TRG_ER_diArg_1,1,1,1,1,1,1,1
P32888,UL38,CLV_C14_Caspase3-7,1,1,0,1,0,0,1
P32888,UL38,CLV_NRD_NRD_1,1,1,1,1,1,1,1
P32888,UL38,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
P32888,UL38,DEG_Nend_UBRbox_1,1,1,1,1,1,1,0
P32888,UL38,DOC_ANK_TNKS_1,0,1,0,0,0,0,0
P32888,UL38,DOC_CKS1_1,0,1,0,1,1,1,0
P32888,UL38,DOC_MAPK_gen_1,1,1,1,1,1,1,1
P32888,UL38,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P32888,UL38,DOC_WW_Pin1_4,1,1,1,1,1,1,1
P32888,UL38,LIG_14-3-3_CanoR_1,1,1,1,1,1,1,1
P32888,UL38,LIG_BIR_III_2,0,1,0,0,0,0,1
P32888,UL38,LIG_CaM_NSCaTE_8,0,1,0,0,0,0,0
P32888,UL38,LIG_Clathr_ClatBox_1,1,1,1,1,1,1,0
P32888,UL38,LIG_FHA_1,1,1,1,1,1,1,1
P32888,UL38,LIG_FHA_2,1,1,1,1,1,1,1
P32888,UL38,LIG_SH3_1,1,1,0,1,1,0,0
P32888,UL38,LIG_SH3_3,1,1,1,1,1,1,1
P32888,UL38,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
P32888,UL38,MOD_CK2_1,1,1,1,1,1,1,1
P32888,UL38,MOD_GlcNHglycan,1,1,1,1,1,1,1
P32888,UL38,MOD_GSK3_1,1,1,1,1,1,1,1
P32888,UL38,MOD_PKA_2,1,1,1,1,1,1,1
P32888,UL38,MOD_Plk_4,1,1,1,1,1,1,1
P32888,UL38,MOD_ProDKin_1,1,1,1,1,1,1,1
P32888,UL38,TRG_ER_diArg_1,1,1,1,1,1,1,1
P68331,UL53,DEG_Nend_Nbox_1,1,1,1,1,1,1,1
P68331,UL53,DOC_USP7_MATH_1,1,1,1,1,1,1,1
P68331,UL53,DOC_USP7_UBL2_3,0,1,0,0,0,0,0
P68331,UL53,MOD_GlcNHglycan,1,1,1,1,1,1,1
P68331,UL53,MOD_GSK3_1,1,1,1,1,1,1,1
Q69091,US6,CLV_PCSK_KEX2_1,1,1,1,1,1,1,1
Q69091,US6,CLV_PCSK_PC1ET2_1,1,1,1,0,0,0,0
Q69091,US6,CLV_PCSK_SKI1_1,1,1,1,1,1,1,1
Q69091,US6,DEG_APCC_DBOX_1,1,1,1,0,0,0,0
Q69091,US6,DEG_SCF_FBW7_1,0,1,0,0,0,0,0
Q69091,US6,DOC_CKS1_1,0,1,0,1,1,1,1
Q69091,US6,DOC_MAPK_MEF2A_6,1,1,1,1,1,1,1
Q69091,US6,DOC_PP2A_B56_1,0,1,0,0,0,0,1
Q69091,US6,DOC_WW_Pin1_4,0,1,1,1,1,1,1
Q69091,US6,LIG_LIR_Apic_2,1,1,1,1,1,1,1
Q69091,US6,LIG_LIR_Gen_1,1,1,1,1,1,1,1
Q69091,US6,LIG_LIR_Nem_3,1,1,1,1,1,1,1
Q69091,US6,LIG_SH2_CRK,1,1,1,1,1,1,1
Q69091,US6,LIG_SH2_NCK_1,1,1,1,0,0,0,0
Q69091,US6,LIG_SH3_1,0,1,0,0,0,1,1
Q69091,US6,LIG_WD40_WDR5_VDV_2,1,1,1,1,1,1,1
Q69091,US6,MOD_CK2_1,1,1,1,1,1,1,1
Q69091,US6,MOD_GSK3_1,1,1,1,1,1,1,1
Q69091,US6,MOD_N-GLC_1,1,1,1,1,1,1,1
Q69091,US6,MOD_NMyristoyl,0,1,0,0,0,0,0
Q69091,US6,MOD_PIKK_1,1,1,1,1,1,1,1
Q69091,US6,MOD_Plk_1,1,1,1,1,1,1,1
Q69091,US6,MOD_ProDKin_1,0,1,1,1,1,1,1
Q69091,US6,TRG_ENDOCYTIC_2,1,1,1,1,1,1,1
Q69091,US6,TRG_ER_diArg_1,1,1,1,1,1,1,1
Q69091,US6,TRG_NLS_MonoExtN_4,1,1,1,0,0,0,0
